token_id,token_string,cleaned_token,token_label,has_leading_space,primary_signal,confidence_level,llm_category,final_category,n_contexts,has_contexts,gpu_id
35431,daily,daily,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35433,Ġfirmware,firmware,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35434,Ġdiscounts,discounts,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35435,Ġconstexpr,constexpr,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35436,ĠDonna,Donna,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35437,communication,communication,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35438,Lev,Lev,subword_en,False,SUBTOKEN,high,NOUN_PROPER,NOUN_PROPER,10,True,0
35439,Lemma,Lemma,subword_en,False,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
35440,Ġnarrowly,narrowly,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
35441,bst,bst,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35442,ertility,ertility,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
35443,quarter,quarter,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35444,ĠLodge,Lodge,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35445,ĠGoldman,Goldman,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35446,INPUT,INPUT,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35447,EEP,EEP,subword_en,False,SUBTOKEN,very_high,INTERJECTION,INTERJECTION,10,True,0
35448,Ġimmunod,immunod,word_en,True,WORD,low,STEM,STEM,2,True,0
35449,Execution,Execution,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35452,ĠRSS,RSS,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35454,ĠRails,Rails,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35455,Hall,Hall,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35456,particularly,particularly,subword_en,False,WORD,very_high,ADVERB,ADVERB,10,True,0
35459,ĠNewcastle,Newcastle,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35460,ĠTHEY,THEY,word_en,True,WORD,very_high,PRONOUN,PRONOUN_PERSONAL,10,True,0
35462,Pt,Pt,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35463,ĠLance,Lance,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35464,opoulos,opoulos,subword_en,False,SUBTOKEN,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35465,enhanced,enhanced,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35467,icer,icer,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35468,DET,DET,subword_en,False,SUBTOKEN,high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35469,ĠOutside,Outside,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
35470,ĠWebster,Webster,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35471,aqu,aqu,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35472,ĠTort,Tort,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35473,IRS,IRS,subword_en,False,WORD,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35475,ĠParameter,Parameter,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35476,ĠBoost,Boost,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35477,recognized,recognized,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35478,nf,nf,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35479,Ġaided,aided,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35480,ĠGir,Gir,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35481,Expected,Expected,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35483,Ġshri,shri,word_en,True,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
35484,Stock,Stock,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35485,Everybody,Everybody,subword_en,False,WORD,very_high,PRONOUN,PRONOUN_INDEFINITE,10,True,0
35486,urnal,urnal,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35491,Ġfeminine,feminine,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35492,shock,shock,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35493,aient,aient,subword_en,False,SUBTOKEN,very_high,VERB,VERB_LEXICAL,10,True,0
35494,Ġmethane,methane,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35497,ĠOTHERWISE,OTHERWISE,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
35499,ĠEmployment,Employment,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35500,Ġpacing,pacing,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35501,thanks,thanks,subword_en,False,WORD,very_high,INTERJECTION,INTERJECTION,10,True,0
35502,ĠDivine,Divine,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35503,ĠRosa,Rosa,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35504,zzo,zzo,subword_en,False,SUBTOKEN,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35505,drag,drag,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35506,ĠEnc,Enc,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
35507,positions,positions,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35508,andin,andin,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35509,substituted,substituted,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35510,nlm,nlm,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35511,Ġrash,rash,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35512,ĠMercedes,Mercedes,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35513,Ġhearsay,hearsay,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35514,Ġsanctuary,sanctuary,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35515,Energy,Energy,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35516,Ġencephal,encephal,word_en,True,WORD,low,STEM,STEM,3,True,0
35517,Ġboiled,boiled,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35519,getString,getString,subword_en,False,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
35520,Ġemphasizes,emphasizes,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35521,pcm,pcm,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35522,ĠUganda,Uganda,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35523,dollar,dollar,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35524,Ġobsessed,obsessed,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35525,Ġbiblical,biblical,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35526,ĠBle,Ble,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35527,Ġendocrine,endocrine,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35528,helm,helm,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35529,however,however,subword_en,False,WORD,very_high,ADVERB,ADVERB,10,True,0
35530,Ġfermion,fermion,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35531,Ġrefrain,refrain,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35532,ĠRoma,Roma,word_en,True,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
35533,Ġpresume,presume,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35534,ulmonary,ulmonary,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35535,Federal,Federal,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35536,iflu,iflu,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35538,ĠPSA,PSA,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35539,NdEx,NdEx,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,1,True,0
35540,ĠDust,Dust,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35541,ĠMUST,MUST,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35542,ĠIsh,Ish,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35544,ĠMaurice,Maurice,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35545,ravel,ravel,subword_en,False,SUBTOKEN,high,VERB,VERB_LEXICAL,10,True,0
35546,orns,orns,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35547,substack,substack,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35548,Strategy,Strategy,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35549,datab,datab,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35551,quered,quered,subword_en,False,SUBTOKEN,very_high,VERB,VERB_LEXICAL,10,True,0
35552,Ġenclosure,enclosure,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35553,Ġpela,pela,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
35554,Ġpersona,persona,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35555,ĠPopular,Popular,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35557,INVALID,INVALID,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35558,Abbreviations,Abbreviations,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35559,strand,strand,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35560,Ġsparked,sparked,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35561,Picker,Picker,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35562,Stra,Stra,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
35563,Ġcarcinomas,carcinomas,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35564,Ġxx,xx,word_en,True,ROMAN_NUMERAL,high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35565,Ġhacking,hacking,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35566,Ġviel,viel,word_en,True,WORD,medium,ADVERB,ADVERB,10,True,0
35567,Das,Das,subword_en,False,AMBIGUOUS,balanced,NOUN_PROPER,NOUN_PROPER,10,True,0
35568,Ġheightened,heightened,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35569,Ġwenn,wenn,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35570,itto,itto,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35571,rieved,rieved,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
35572,AQ,AQ,subword_en,False,SUBTOKEN,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
35573,ITAL,ITAL,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
35574,Ġhalls,halls,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35575,ĠNex,Nex,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35576,Ġasynchronous,asynchronous,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35577,saw,saw,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35578,ĠHeath,Heath,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35579,grey,grey,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35580,Ġeliminates,eliminates,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35581,OBJECT,OBJECT,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35582,Ġsuppressing,suppressing,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35583,unity,unity,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35584,Ġconse,conse,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35586,Ġpossessions,possessions,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35587,Ġpud,pud,word_en,True,WORD,medium,NOUN_COMMON,NOUN_COMMON,10,True,0
35588,ĠSPD,SPD,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35589,Ġwizard,wizard,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35590,Ġconquer,conquer,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35592,ĠParse,Parse,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35594,phrine,phrine,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35596,Ġgren,gren,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35598,Ġfucked,fucked,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35599,Ġgreens,greens,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35600,Ġtrapping,trapping,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35602,ĠBN,BN,word_en,True,WORD,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35604,Ġingen,ingen,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
35605,Ġbiologically,biologically,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
35606,haul,haul,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35607,ĠRanch,Ranch,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35608,Ġquarks,quarks,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35609,xyz,xyz,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35610,Ġplated,plated,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35611,Ġdumped,dumped,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35612,ocortic,ocortic,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35614,Ġpussy,pussy,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35615,Ġarchitectures,architectures,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35616,Regular,Regular,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35617,Ġvacated,vacated,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35618,Ġosteopor,osteopor,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,0,False,0
35619,Agg,Agg,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
35620,ĠCLA,CLA,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35621,resize,resize,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35622,Ġastrocytes,astrocytes,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35623,ĠIndigenous,Indigenous,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35624,ĠResistance,Resistance,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35625,ĠVIP,VIP,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35626,fon,fon,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35627,ĠHoll,Holl,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35628,ĠClassification,Classification,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35629,Ġcustomary,customary,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35631,olated,olated,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35633,Ġcoloring,coloring,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35634,enary,enary,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35635,Ġoppression,oppression,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35637,Ġsymplectic,symplectic,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35638,Subscribe,Subscribe,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35639,ocrates,ocrates,subword_en,False,SUBTOKEN,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35640,suggest,suggest,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35641,Ġprivat,privat,word_en,True,WORD,low,ADJECTIVE,ADJECTIVE,10,True,0
35642,Ġdared,dared,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35644,Ġcaffeine,caffeine,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35645,ĠATT,ATT,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35646,ĠGardner,Gardner,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35647,ktiv,ktiv,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35648,Ġresonances,resonances,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35649,NAT,NAT,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35650,Ġmismo,mismo,word_en,True,WORD,very_high,PRONOUN,PRONOUN,10,True,0
35651,Ġsilicone,silicone,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35652,Ġfus,fus,word_en,True,WORD,low,VERB,VERB_LEXICAL,10,True,0
35653,Ġflown,flown,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35654,developer,developer,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35655,ĠBJP,BJP,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35656,Ġesper,esper,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35657,ĠLeslie,Leslie,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35658,adr,adr,subword_en,False,SUBTOKEN,high,STEM,STEM,10,True,0
35659,hess,hess,subword_en,False,WORD,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35660,hoff,hoff,subword_en,False,SUBTOKEN,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
35661,ĠEighth,Eighth,word_en,True,WORD,very_high,NUMERAL,NUMERAL,10,True,0
35662,ĠClaud,Claud,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35663,plications,plications,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35664,Ġdriveway,driveway,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35665,ĠBoris,Boris,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35666,Ġdecedent,decedent,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35667,ĠKhal,Khal,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35668,Ġdepicting,depicting,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35669,MW,MW,subword_en,False,AMBIGUOUS,balanced,NOUN_PROPER,NOUN_PROPER,10,True,0
35670,reply,reply,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35672,PROM,PROM,subword_en,False,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35673,textwidth,textwidth,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,9,True,0
35674,minimum,minimum,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35675,Ġperic,peric,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,2,True,0
35676,vim,vim,subword_en,False,AMBIGUOUS,word_leaning,FUNCTION,FUNCTION_PARTICLE,10,True,0
35677,ĠStern,Stern,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35678,Sit,Sit,subword_en,False,WORD,high,VERB,VERB_LEXICAL,10,True,0
35679,accharides,accharides,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35680,Executor,Executor,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35681,Ġoutset,outset,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35682,Ġrepeal,repeal,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35683,Ġlicence,licence,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35684,thermal,thermal,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35685,ĠJanet,Janet,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35686,female,female,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35687,lj,lj,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35688,Ġaorta,aorta,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35689,Ġskew,skew,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35690,imag,imag,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35692,ynaptic,ynaptic,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35693,ĠDavies,Davies,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35694,Ġshotgun,shotgun,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35695,stones,stones,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35696,Ġpledged,pledged,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35697,enen,enen,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35698,Ġphantom,phantom,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35699,ĠNewark,Newark,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35700,Ġunemployed,unemployed,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35701,Ġsurrogate,surrogate,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35702,ĠBuddhism,Buddhism,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35703,Ġabuses,abuses,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35704,payload,payload,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35705,icine,icine,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
35706,olphins,olphins,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35707,concat,concat,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
35708,Specific,Specific,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35709,ĠPN,PN,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35711,prepared,prepared,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35713,fficacy,fficacy,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
35714,ansen,ansen,subword_en,False,SUBTOKEN,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35715,iousness,iousness,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
35716,Ġconferred,conferred,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35717,Ġsexes,sexes,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
35719,Ġantico,antico,word_en,True,WORD,medium,ADJECTIVE,ADJECTIVE,10,True,0
35720,ĠDone,Done,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35722,OutputStream,OutputStream,subword_en,False,AMBIGUOUS,word_leaning,NOUN_PROPER,NOUN_PROPER,10,True,0
35723,Grant,Grant,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35725,Ġweary,weary,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35727,riton,riton,subword_en,False,SUBTOKEN,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35728,Ġbankrupt,bankrupt,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35730,Ġresilient,resilient,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35731,Ġproudly,proudly,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
35732,ĠEstados,Estados,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35733,Ġurges,urges,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35734,ĠIMF,IMF,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35735,ĠLaf,Laf,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
35736,cadherin,cadherin,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35737,Pret,Pret,subword_en,False,SUBTOKEN,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35738,Ġdisconnect,disconnect,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35739,ĠDIRECT,DIRECT,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35740,Ġvampire,vampire,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35741,potent,potent,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
35742,Ġspans,spans,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
35743,ĠRhode,Rhode,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
35744,bj,bj,subword_en,False,SUBTOKEN,low,STEM,STEM,10,True,0
